,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0,0041500103,1,12,0,1,7:11 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
1,0041500103,2,10,0,1,7:11 PM,12:00,Jump Ball Drummond vs. Thompson: Tip to Harris,,,,,4.0,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,4,202699,Tobias Harris,1610612765.0,Detroit,Pistons,DET
2,0041500103,3,1,3,1,7:11 PM,11:41,Drummond 6' Hook Shot (2 PTS),,,0 - 2,2,4.0,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
3,0041500103,4,1,49,1,7:12 PM,11:19,,,James  Driving Dunk (2 PTS) (Irving 1 AST),2 - 2,TIE,5.0,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,
4,0041500103,5,2,1,1,7:12 PM,11:04,MISS Caldwell-Pope 24' 3PT Jump Shot,,,,,4.0,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
5,0041500103,6,4,0,1,7:12 PM,11:02,,,James REBOUND (Off:0 Def:1),,,5.0,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
6,0041500103,7,2,1,1,7:12 PM,10:54,,,MISS Smith 25' 3PT Jump Shot,,,5.0,2747,J.R. Smith,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
7,0041500103,8,4,0,1,7:12 PM,10:53,Marc Morris REBOUND (Off:0 Def:1),,,,,4.0,202694,Marcus Morris,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
8,0041500103,9,2,1,1,7:12 PM,10:34,MISS Harris 24' 3PT Jump Shot,,,,,4.0,202699,Tobias Harris,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
9,0041500103,10,4,0,1,7:12 PM,10:34,,,Love REBOUND (Off:0 Def:1),,,5.0,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
10,0041500103,11,5,1,1,7:13 PM,10:23,Caldwell-Pope STEAL (1 STL),,Love Bad Pass Turnover (P1.T1),,,5.0,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,4,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,
11,0041500103,12,6,2,1,7:13 PM,10:15,,,Smith S.FOUL (P1.T1) (J.Phillips),,,5.0,2747,J.R. Smith,1610612739.0,Cleveland,Cavaliers,CLE,4,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,1,0,,,,,
12,0041500103,13,3,11,1,7:13 PM,10:15,Jackson Free Throw 1 of 2 (1 PTS),,,2 - 3,1,4.0,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
13,0041500103,15,3,12,1,7:13 PM,10:15,Jackson Free Throw 2 of 2 (2 PTS),,,2 - 4,2,4.0,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
14,0041500103,17,2,1,1,7:14 PM,9:56,,,MISS Smith 25' 3PT Jump Shot,,,5.0,2747,J.R. Smith,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
15,0041500103,18,4,0,1,7:14 PM,9:55,Jackson REBOUND (Off:0 Def:1),,,,,4.0,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
16,0041500103,19,2,1,1,7:14 PM,9:42,MISS Marc Morris 26' 3PT Jump Shot,,,,,4.0,202694,Marcus Morris,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
17,0041500103,20,4,0,1,7:14 PM,9:41,,,Thompson REBOUND (Off:0 Def:1),,,5.0,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
18,0041500103,21,2,80,1,7:15 PM,9:16,,,MISS Smith 19' Step Back Jump Shot,,,5.0,2747,J.R. Smith,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
19,0041500103,22,4,0,1,7:15 PM,9:16,PISTONS Rebound,,,,,2.0,1610612765,,,,,,0,0,,,,,,0,0,,,,,
20,0041500103,23,2,43,1,7:15 PM,9:00,MISS Drummond 1' Alley Oop Layup,,,,,4.0,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
21,0041500103,24,4,0,1,7:15 PM,8:58,,,Love REBOUND (Off:0 Def:2),,,5.0,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
22,0041500103,25,6,1,1,7:15 PM,8:53,Jackson P.FOUL (P1.T1) (M.McCutchen),,,,,4.0,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,5,2747,J.R. Smith,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,
23,0041500103,26,1,63,1,7:16 PM,8:37,,,Love 11' Fadeaway Jumper (2 PTS) (Smith 1 AST),4 - 4,TIE,5.0,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,5,2747,J.R. Smith,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,
24,0041500103,27,1,5,1,7:16 PM,8:22,Drummond 1' Layup (4 PTS) (Harris 1 AST),,,4 - 6,2,4.0,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,4,202699,Tobias Harris,1610612765.0,Detroit,Pistons,DET,0,0,,,,,
25,0041500103,28,1,42,1,7:16 PM,8:03,,,Irving  Driving Layup (2 PTS),6 - 6,TIE,5.0,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
26,0041500103,29,2,1,1,7:17 PM,7:37,MISS Caldwell-Pope 6' Jump Shot,,Thompson BLOCK (1 BLK),,,4.0,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE
27,0041500103,30,4,0,1,7:17 PM,7:36,,,Thompson REBOUND (Off:0 Def:2),,,5.0,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
28,0041500103,31,1,66,1,7:17 PM,7:31,,,Irving 16' Jump Bank Shot (4 PTS) (James 1 AST),8 - 6,-2,5.0,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,
29,0041500103,33,6,2,1,7:18 PM,7:15,,,Thompson S.FOUL (P1.T2) (M.Smith),,,5.0,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,4,202694,Marcus Morris,1610612765.0,Detroit,Pistons,DET,1,0,,,,,
30,0041500103,34,3,11,1,7:18 PM,7:15,Marc Morris Free Throw 1 of 2 (1 PTS),,,8 - 7,-1,4.0,202694,Marcus Morris,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
31,0041500103,36,3,12,1,7:18 PM,7:15,Marc Morris Free Throw 2 of 2 (2 PTS),,,8 - 8,TIE,4.0,202694,Marcus Morris,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
32,0041500103,38,2,1,1,7:18 PM,7:00,,,MISS James 15' Jump Shot,,,5.0,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
33,0041500103,39,4,0,1,7:18 PM,6:59,,,Love REBOUND (Off:1 Def:2),,,5.0,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
34,0041500103,40,6,2,1,7:19 PM,6:58,Harris S.FOUL (P1.T2) (J.Phillips),,,,,4.0,202699,Tobias Harris,1610612765.0,Detroit,Pistons,DET,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,
35,0041500103,41,3,11,1,7:19 PM,6:58,,,MISS Love Free Throw 1 of 2,,,5.0,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
36,0041500103,42,4,1,1,7:19 PM,6:58,,,Cavaliers Rebound,,,3.0,1610612739,,,,,,0,0,,,,,,0,0,,,,,
37,0041500103,43,3,12,1,7:19 PM,6:58,,,Love Free Throw 2 of 2 (3 PTS),9 - 8,-1,5.0,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
38,0041500103,45,1,73,1,7:20 PM,6:40,Marc Morris 1' Driving Reverse Layup (4 PTS),,,9 - 10,1,4.0,202694,Marcus Morris,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
39,0041500103,46,1,79,1,7:20 PM,6:19,,,Irving 14' Pullup Jump Shot (6 PTS),11 - 10,-1,5.0,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
40,0041500103,47,1,1,1,7:20 PM,5:57,Jackson 26' 3PT Jump Shot (5 PTS) (Caldwell-Pope 1 AST),,,11 - 13,2,4.0,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,4,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,
41,0041500103,48,1,46,1,7:21 PM,5:37,,,Irving 6' Running Jump Shot (8 PTS),13 - 13,TIE,5.0,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
42,0041500103,49,1,42,1,7:21 PM,5:26,Caldwell-Pope  Driving Layup (2 PTS) (Jackson 1 AST),,,13 - 15,2,4.0,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,4,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,
43,0041500103,50,5,1,1,7:21 PM,5:05,Jackson STEAL (1 STL),,James Bad Pass Turnover (P1.T2),,,5.0,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,4,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,
44,0041500103,51,1,5,1,7:21 PM,5:01,Caldwell-Pope  Layup (4 PTS) (Jackson 2 AST),,,13 - 17,4,4.0,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,4,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,
45,0041500103,52,9,1,1,7:21 PM,5:01,,,Cavaliers Timeout: Regular (Reg.1 Short 0),,,3.0,1610612739,,,,,,0,0,,,,,,0,0,,,,,
46,0041500103,54,2,80,1,7:25 PM,4:45,,,MISS James 15' Step Back Jump Shot,,,5.0,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
47,0041500103,55,4,0,1,7:25 PM,4:44,Harris REBOUND (Off:0 Def:1),,,,,4.0,202699,Tobias Harris,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
48,0041500103,56,1,79,1,7:25 PM,4:36,Jackson 17' Pullup Jump Shot (7 PTS),,,13 - 19,6,4.0,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
49,0041500103,57,6,1,1,7:26 PM,4:21,Marc Morris P.FOUL (P1.T3) (M.McCutchen),,,,,4.0,202694,Marcus Morris,1610612765.0,Detroit,Pistons,DET,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,
50,0041500103,58,18,0,1,7:26 PM,4:21,,,,,,,57,Doug Christie,,,,,0,0,,,,,,1,0,,,,,
51,0041500103,60,2,1,1,7:28 PM,4:08,,,MISS James 28' 3PT Jump Shot,,,5.0,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
52,0041500103,61,4,0,1,7:28 PM,4:08,,,Thompson REBOUND (Off:1 Def:2),,,5.0,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
53,0041500103,62,2,5,1,7:28 PM,4:02,Drummond BLOCK (1 BLK),,MISS Thompson 3' Layup,,,5.0,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,4,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET
54,0041500103,63,4,0,1,7:28 PM,4:01,Caldwell-Pope REBOUND (Off:0 Def:1),,,,,4.0,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
55,0041500103,64,2,1,1,7:28 PM,3:54,MISS Jackson 25' 3PT Jump Shot,,,,,4.0,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
56,0041500103,65,4,0,1,7:28 PM,3:54,,,Love REBOUND (Off:1 Def:3),,,5.0,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
57,0041500103,66,1,1,1,7:28 PM,3:44,,,James 21' Jump Shot (4 PTS),15 - 19,4,5.0,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
58,0041500103,67,2,3,1,7:29 PM,3:19,MISS Drummond 7' Hook Shot,,,,,4.0,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
59,0041500103,68,4,0,1,7:29 PM,3:17,,,Love REBOUND (Off:1 Def:4),,,5.0,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
60,0041500103,69,2,5,1,7:29 PM,3:07,,,MISS James  Layup,,,5.0,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
61,0041500103,70,4,0,1,7:29 PM,3:07,,,Thompson REBOUND (Off:2 Def:2),,,5.0,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
62,0041500103,71,1,97,1,7:29 PM,3:04,,,Thompson  Tip Layup Shot (2 PTS),17 - 19,2,5.0,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
63,0041500103,72,1,42,1,7:29 PM,2:48,Marc Morris  Driving Layup (6 PTS) (Jackson 3 AST),,,17 - 21,4,4.0,202694,Marcus Morris,1610612765.0,Detroit,Pistons,DET,4,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,
64,0041500103,73,1,1,1,7:30 PM,2:27,,,Smith 25' 3PT Jump Shot (3 PTS) (Love 1 AST),20 - 21,1,5.0,2747,J.R. Smith,1610612739.0,Cleveland,Cavaliers,CLE,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,
65,0041500103,74,9,1,1,7:30 PM,2:21,PISTONS Timeout: Regular (Full 1 Short 0),,,,,2.0,1610612765,,,,,,0,0,,,,,,0,0,,,,,
66,0041500103,76,8,0,1,7:33 PM,2:21,,,SUB: Shumpert FOR James,,,5.0,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,5,202697,Iman Shumpert,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,
67,0041500103,77,8,0,1,7:33 PM,2:21,SUB: Tolliver FOR Harris,,,,,4.0,202699,Tobias Harris,1610612765.0,Detroit,Pistons,DET,4,201229,Anthony Tolliver,1610612765.0,Detroit,Pistons,DET,0,0,,,,,
68,0041500103,78,8,0,1,7:33 PM,2:21,SUB: Blake FOR Jackson,,,,,4.0,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,4,2581,Steve Blake,1610612765.0,Detroit,Pistons,DET,0,0,,,,,
69,0041500103,79,1,3,1,7:33 PM,2:08,Drummond 7' Hook Shot (6 PTS),,,20 - 23,3,4.0,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
70,0041500103,81,8,0,1,7:34 PM,1:46,SUB: Baynes FOR Drummond,,,,,4.0,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,4,203382,Aron Baynes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,
71,0041500103,82,8,0,1,7:34 PM,1:46,,,SUB: Jefferson FOR Thompson,,,5.0,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,5,2210,Richard Jefferson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,
72,0041500103,83,1,63,1,7:34 PM,1:37,,,Love 12' Fadeaway Jumper (5 PTS) (Shumpert 1 AST),22 - 23,1,5.0,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,5,202697,Iman Shumpert,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,
73,0041500103,84,1,63,1,7:35 PM,1:22,Marc Morris 15' Fadeaway Jumper (8 PTS),,,22 - 25,3,4.0,202694,Marcus Morris,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
74,0041500103,85,6,2,1,7:35 PM,1:07,Blake S.FOUL (P1.T4) (M.McCutchen),,,,,4.0,2581,Steve Blake,1610612765.0,Detroit,Pistons,DET,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,
75,0041500103,86,3,11,1,7:35 PM,1:07,,,Love Free Throw 1 of 2 (6 PTS),23 - 25,2,5.0,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
76,0041500103,88,3,12,1,7:35 PM,1:07,,,Love Free Throw 2 of 2 (7 PTS),24 - 25,1,5.0,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
77,0041500103,90,6,1,1,7:36 PM,0:55,,,Jefferson P.FOUL (P1.T3) (M.McCutchen),,,5.0,2210,Richard Jefferson,1610612739.0,Cleveland,Cavaliers,CLE,4,202694,Marcus Morris,1610612765.0,Detroit,Pistons,DET,1,0,,,,,
78,0041500103,91,2,5,1,7:36 PM,0:45,MISS Marc Morris  Layup,,,,,4.0,202694,Marcus Morris,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
79,0041500103,92,4,0,1,7:36 PM,0:45,Baynes REBOUND (Off:1 Def:0),,,,,4.0,203382,Aron Baynes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
80,0041500103,93,1,97,1,7:36 PM,0:44,Baynes 1' Tip Layup Shot (2 PTS),,,24 - 27,3,4.0,203382,Aron Baynes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
81,0041500103,94,5,1,1,7:37 PM,0:30,Caldwell-Pope STEAL (2 STL),,Shumpert Bad Pass Turnover (P1.T3),,,5.0,202697,Iman Shumpert,1610612739.0,Cleveland,Cavaliers,CLE,4,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,
82,0041500103,95,5,1,1,7:37 PM,0:27,Caldwell-Pope Bad Pass Turnover (P1.T1),,,,,4.0,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1,0,,,,,
83,0041500103,96,2,1,1,7:37 PM,0:01,,,MISS Irving 26' 3PT Jump Shot,,,5.0,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
84,0041500103,97,4,0,1,7:37 PM,0:01,Baynes REBOUND (Off:1 Def:1),,,,,4.0,203382,Aron Baynes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
85,0041500103,98,13,0,1,7:37 PM,0:00,,,,24 - 27,3,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
86,0041500103,100,12,0,2,7:41 PM,12:00,,,,24 - 27,3,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
87,0041500103,101,6,1,2,7:42 PM,11:47,Blake P.FOUL (P2.T1) (J.Phillips),,,,,4.0,2581,Steve Blake,1610612765.0,Detroit,Pistons,DET,5,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,
88,0041500103,102,2,1,2,7:42 PM,11:35,,,MISS Shumpert 17' Jump Shot,,,5.0,202697,Iman Shumpert,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
89,0041500103,103,4,0,2,7:42 PM,11:35,Blake REBOUND (Off:0 Def:1),,,,,4.0,2581,Steve Blake,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
90,0041500103,104,2,42,2,7:42 PM,11:09,MISS Blake 1' Driving Layup,,,,,4.0,2581,Steve Blake,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
91,0041500103,105,4,0,2,7:42 PM,11:08,,,James REBOUND (Off:0 Def:2),,,5.0,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,
