,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0,0021301180,0,12,0,1,7:43 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,
1,0021301180,1,10,0,1,7:43 PM,12:00,Jump Ball Bosh vs. Hibbert: Tip to West,,,,,4,2547,Chris Bosh,1610612748.0,Miami,Heat,MIA,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,5,2561,David West,1610612754.0,Indiana,Pacers,IND
2,0021301180,2,5,1,1,7:43 PM,11:41,Haslem STEAL (1 STL),,West Bad Pass Turnover (P1.T1),,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,
3,0021301180,3,1,47,1,7:44 PM,11:22,James 13' Turnaround Jump Shot (2 PTS),,,0 - 2,2,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
4,0021301180,4,2,1,1,7:44 PM,11:02,,,MISS West 4' Jump Shot,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
5,0021301180,5,4,0,1,7:44 PM,11:01,Bosh REBOUND (Off:0 Def:1),,,,,4,2547,Chris Bosh,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
6,0021301180,6,2,42,1,7:44 PM,10:51,MISS Chalmers 2' Driving Layup,,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
7,0021301180,7,4,0,1,7:44 PM,10:50,,,Stephenson REBOUND (Off:0 Def:1),,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
8,0021301180,8,1,1,1,7:44 PM,10:38,,,West 16' Jump Shot (2 PTS) (Stephenson 1 AST),2 - 2,TIE,5,2561,David West,1610612754.0,Indiana,Pacers,IND,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,
9,0021301180,9,1,1,1,7:45 PM,10:08,James 26' 3PT Jump Shot (5 PTS) (Douglas 1 AST),,,2 - 5,3,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,4,201962,Toney Douglas,1610612748.0,Miami,Heat,MIA,0,0,,,,,
10,0021301180,10,2,1,1,7:45 PM,9:43,,,MISS George 25' 3PT Jump Shot,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
11,0021301180,11,4,0,1,7:45 PM,9:41,Haslem REBOUND (Off:0 Def:1),,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
12,0021301180,12,2,1,1,7:45 PM,9:29,MISS Chalmers 25' 3PT Jump Shot,,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
13,0021301180,13,4,0,1,7:45 PM,9:28,,,Stephenson REBOUND (Off:0 Def:2),,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
14,0021301180,14,1,79,1,7:46 PM,9:06,,,Stephenson 18' Pullup Jump Shot (2 PTS),4 - 5,1,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
15,0021301180,15,2,5,1,7:46 PM,8:57,MISS Haslem 2' Layup,,West BLOCK (1 BLK),,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND
16,0021301180,16,4,0,1,7:46 PM,8:56,,,West REBOUND (Off:0 Def:1),,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
17,0021301180,17,1,1,1,7:46 PM,8:41,,,George 10' Jump Shot (2 PTS) (West 1 AST),6 - 5,-1,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,
18,0021301180,18,6,1,1,7:47 PM,8:25,,,Stephenson P.FOUL (P1.T1),,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,4,201962,Toney Douglas,1610612748.0,Miami,Heat,MIA,1,0,,,,,
19,0021301180,19,1,42,1,7:47 PM,8:17,Chalmers 1' Driving Layup (2 PTS),,,6 - 7,1,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
20,0021301180,20,1,1,1,7:47 PM,7:56,,,Stephenson 24' 3PT Jump Shot (5 PTS) (G. Hill 1 AST),9 - 7,-2,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,
21,0021301180,21,5,1,1,7:48 PM,7:45,James Bad Pass Turnover (P1.T1),,George STEAL (1 STL),,,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,
22,0021301180,22,2,42,1,7:48 PM,7:40,James BLOCK (1 BLK),,MISS George 1' Driving Layup,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA
23,0021301180,23,4,0,1,7:48 PM,7:39,Douglas REBOUND (Off:0 Def:1),,,,,4,201962,Toney Douglas,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
24,0021301180,25,1,63,1,7:48 PM,7:15,James 19' Fadeaway Jumper (7 PTS),,,9 - 9,TIE,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
25,0021301180,26,1,1,1,7:49 PM,6:53,,,West 18' Jump Shot (4 PTS) (George 1 AST),11 - 9,-2,5,2561,David West,1610612754.0,Indiana,Pacers,IND,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,
26,0021301180,27,1,1,1,7:49 PM,6:37,James 24' 3PT Jump Shot (10 PTS) (Chalmers 1 AST),,,11 - 12,1,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,
27,0021301180,28,1,1,1,7:49 PM,6:18,,,West 19' Jump Shot (6 PTS),13 - 12,-1,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
28,0021301180,29,2,78,1,7:49 PM,6:03,MISS Chalmers 12' Floating Jump Shot,,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
29,0021301180,30,4,0,1,7:49 PM,6:02,,,George REBOUND (Off:0 Def:1),,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
30,0021301180,31,1,1,1,7:50 PM,5:48,,,George 24' 3PT Jump Shot (5 PTS),16 - 12,-4,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
31,0021301180,32,9,1,1,7:50 PM,5:47,HEAT Timeout: Regular (Full 1 Short 0),,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,
32,0021301180,35,8,0,1,7:52 PM,5:47,SUB: Allen FOR Douglas,,,,,4,201962,Toney Douglas,1610612748.0,Miami,Heat,MIA,4,951,Ray Allen,1610612748.0,Miami,Heat,MIA,0,0,,,,,
33,0021301180,36,1,1,1,7:53 PM,5:33,Bosh 20' Jump Shot (2 PTS),,,16 - 14,-2,4,2547,Chris Bosh,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
34,0021301180,37,6,2,1,7:53 PM,5:09,Haslem S.FOUL (P1.T1),,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,1,0,,,,,
35,0021301180,38,3,11,1,7:53 PM,5:09,,,MISS Hibbert Free Throw 1 of 2,,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
36,0021301180,39,4,1,1,7:53 PM,5:09,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,
37,0021301180,40,3,12,1,7:53 PM,5:09,,,Hibbert Free Throw 2 of 2 (1 PTS),17 - 14,-3,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
38,0021301180,42,2,1,1,7:54 PM,4:59,MISS Allen 24' 3PT Jump Shot,,,,,4,951,Ray Allen,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
39,0021301180,43,4,0,1,7:54 PM,4:58,,,West REBOUND (Off:0 Def:2),,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
40,0021301180,44,6,1,1,7:54 PM,4:50,Chalmers P.FOUL (P1.T2),,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,1,0,,,,,
41,0021301180,45,2,1,1,7:55 PM,4:44,,,MISS George 25' 3PT Jump Shot,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
42,0021301180,46,4,0,1,7:55 PM,4:43,Bosh REBOUND (Off:0 Def:2),,,,,4,2547,Chris Bosh,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
43,0021301180,47,2,47,1,7:55 PM,4:26,MISS James 24' 3PT Turnaround Jump Shot,,,,,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
44,0021301180,48,4,0,1,7:55 PM,4:25,,,West REBOUND (Off:0 Def:3),,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
45,0021301180,49,1,1,1,7:55 PM,4:11,,,West 16' Jump Shot (8 PTS) (Stephenson 2 AST),19 - 14,-5,5,2561,David West,1610612754.0,Indiana,Pacers,IND,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,
46,0021301180,50,1,1,1,7:55 PM,3:57,Bosh 17' Jump Shot (4 PTS) (Chalmers 2 AST),,,19 - 16,-3,4,2547,Chris Bosh,1610612748.0,Miami,Heat,MIA,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,
47,0021301180,51,2,1,1,7:55 PM,3:47,,,MISS West 18' Jump Shot,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
48,0021301180,52,4,0,1,7:56 PM,3:46,Allen REBOUND (Off:0 Def:1),,,,,4,951,Ray Allen,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
49,0021301180,53,6,1,1,7:56 PM,3:36,,,West P.FOUL (P1.T2),,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,1,0,,,,,
50,0021301180,54,8,0,1,7:56 PM,3:36,,,SUB: Mahinmi FOR Hibbert,,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,0,0,,,,,
51,0021301180,55,8,0,1,7:56 PM,3:36,,,SUB: Turner FOR Stephenson,,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,5,202323,Evan Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,
52,0021301180,56,8,0,1,7:56 PM,3:36,SUB: Cole FOR Chalmers,,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,4,202708,Norris Cole,1610612748.0,Miami,Heat,MIA,0,0,,,,,
53,0021301180,57,8,0,1,7:56 PM,3:36,SUB: Lewis FOR Bosh,,,,,4,2547,Chris Bosh,1610612748.0,Miami,Heat,MIA,4,1740,Rashard Lewis,1610612748.0,Miami,Heat,MIA,0,0,,,,,
54,0021301180,58,1,1,1,7:56 PM,3:23,Cole 25' 3PT Jump Shot (3 PTS) (Lewis 1 AST),,,19 - 19,TIE,4,202708,Norris Cole,1610612748.0,Miami,Heat,MIA,4,1740,Rashard Lewis,1610612748.0,Miami,Heat,MIA,0,0,,,,,
55,0021301180,59,5,8,1,7:57 PM,3:05,,,Mahinmi 3 Second Violation Turnover (P1.T2),,,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,
56,0021301180,60,8,0,1,7:57 PM,3:05,SUB: Andersen FOR Haslem,,,,,4,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,0,0,,,,,
57,0021301180,61,2,1,1,7:57 PM,2:47,MISS James  3PT Jump Shot,,,,,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
58,0021301180,62,4,0,1,7:57 PM,2:46,,,Mahinmi REBOUND (Off:0 Def:1),,,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
59,0021301180,63,2,1,1,7:58 PM,2:35,Andersen BLOCK (1 BLK),,MISS George 6' Jump Shot,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA
60,0021301180,64,4,0,1,7:58 PM,2:34,HEAT Rebound,,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,
61,0021301180,65,9,1,1,7:58 PM,2:34,,,Pacers Timeout: Regular (Reg.1 Short 0),,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,
62,0021301180,69,2,42,1,8:01 PM,2:16,MISS Lewis 1' Driving Layup,,,,,4,1740,Rashard Lewis,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
63,0021301180,70,4,0,1,8:01 PM,2:15,,,Turner REBOUND (Off:0 Def:1),,,5,202323,Evan Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
64,0021301180,71,2,5,1,8:01 PM,1:59,,,MISS Turner 3' Layup,,,5,202323,Evan Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
65,0021301180,72,4,0,1,8:01 PM,1:58,,,Mahinmi REBOUND (Off:1 Def:1),,,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
66,0021301180,73,6,1,1,8:01 PM,1:57,Cole P.FOUL (P1.T3),,,,,4,202708,Norris Cole,1610612748.0,Miami,Heat,MIA,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,1,0,,,,,
67,0021301180,74,5,1,1,8:02 PM,1:49,Allen STEAL (1 STL),,George Bad Pass Turnover (P1.T3),,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,4,951,Ray Allen,1610612748.0,Miami,Heat,MIA,0,0,,,,,
68,0021301180,75,6,2,1,8:02 PM,1:32,,,Mahinmi S.FOUL (P1.T3),,,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,1,0,,,,,
69,0021301180,76,3,11,1,8:02 PM,1:32,James Free Throw 1 of 2 (11 PTS),,,19 - 20,1,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
70,0021301180,78,3,12,1,8:02 PM,1:32,James Free Throw 2 of 2 (12 PTS),,,19 - 21,2,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
71,0021301180,80,1,7,1,8:03 PM,1:11,,,Mahinmi 2' Dunk (2 PTS) (Turner 1 AST),21 - 21,TIE,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,5,202323,Evan Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,
72,0021301180,81,2,1,1,8:03 PM,0:47,MISS Lewis 24' 3PT Jump Shot,,,,,4,1740,Rashard Lewis,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
73,0021301180,82,4,0,1,8:03 PM,0:46,,,Mahinmi REBOUND (Off:1 Def:2),,,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
74,0021301180,83,6,1,1,8:04 PM,0:39,Lewis P.FOUL (P1.PN),,,,,4,1740,Rashard Lewis,1610612748.0,Miami,Heat,MIA,5,2561,David West,1610612754.0,Indiana,Pacers,IND,1,0,,,,,
75,0021301180,84,3,11,1,8:04 PM,0:39,,,West Free Throw 1 of 2 (9 PTS),22 - 21,-1,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
76,0021301180,86,8,0,1,8:04 PM,0:39,,,SUB: Watson FOR G. Hill,,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,5,201228,CJ Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,
77,0021301180,87,3,12,1,8:04 PM,0:39,,,West Free Throw 2 of 2 (10 PTS),23 - 21,-2,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
78,0021301180,89,6,1,1,8:05 PM,0:21,,,George P.FOUL (P1.PN),,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,1,0,,,,,
79,0021301180,90,3,11,1,8:05 PM,0:21,James Free Throw 1 of 2 (13 PTS),,,23 - 22,-1,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
80,0021301180,92,3,12,1,8:05 PM,0:21,James Free Throw 2 of 2 (14 PTS),,,23 - 23,TIE,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
81,0021301180,94,6,2,1,8:06 PM,0:01,Andersen S.FOUL (P1.PN),,,,,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,1,0,,,,,
82,0021301180,95,3,11,1,8:06 PM,0:01,,,George Free Throw 1 of 2 (6 PTS),24 - 23,-1,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
83,0021301180,97,8,0,1,8:06 PM,0:01,,,SUB: Scola FOR West,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,
84,0021301180,98,3,12,1,8:06 PM,0:01,,,George Free Throw 2 of 2 (7 PTS),25 - 23,-2,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
85,0021301180,100,13,0,1,8:06 PM,0:00,,,,25 - 23,-2,0,0,,,,,,0,0,,,,,,0,0,,,,,
86,0021301180,102,12,0,2,8:10 PM,12:00,,,,25 - 23,-2,0,0,,,,,,0,0,,,,,,0,0,,,,,
87,0021301180,103,1,66,2,8:10 PM,11:47,Bosh 9' Jump Bank Shot (6 PTS) (Cole 1 AST),,,25 - 25,TIE,4,2547,Chris Bosh,1610612748.0,Miami,Heat,MIA,4,202708,Norris Cole,1610612748.0,Miami,Heat,MIA,0,0,,,,,
88,0021301180,104,5,1,2,8:10 PM,11:33,,,Scola Bad Pass Turnover (P1.T4),,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
89,0021301180,105,2,1,2,8:10 PM,11:18,MISS Lewis 9' Jump Shot,,,,,4,1740,Rashard Lewis,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
90,0021301180,106,4,0,2,8:10 PM,11:17,HEAT Rebound,,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,
91,0021301180,107,6,3,2,8:10 PM,11:17,,,Watson L.B.FOUL (P1.T1),,,5,201228,CJ Watson,1610612754.0,Indiana,Pacers,IND,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,1,0,,,,,
92,0021301180,108,2,77,2,8:11 PM,11:01,MISS Allen 9' Driving Jump Shot,,,,,4,951,Ray Allen,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
93,0021301180,109,4,0,2,8:11 PM,11:00,Lewis REBOUND (Off:1 Def:0),,,,,4,1740,Rashard Lewis,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
94,0021301180,110,2,5,2,8:11 PM,10:59,MISS Lewis 2' Layup,,,,,4,1740,Rashard Lewis,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
95,0021301180,111,4,0,2,8:11 PM,10:58,,,Mahinmi REBOUND (Off:1 Def:3),,,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
96,0021301180,112,1,79,2,8:11 PM,10:34,,,Stephenson 22' Pullup Jump Shot (7 PTS),27 - 25,-2,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
97,0021301180,113,6,2,2,8:12 PM,10:16,,,Mahinmi S.FOUL (P2.T2),,,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,1,0,,,,,
98,0021301180,114,3,11,2,8:12 PM,10:16,Andersen Free Throw 1 of 2 (1 PTS),,,27 - 26,-1,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
99,0021301180,116,3,12,2,8:12 PM,10:16,Andersen Free Throw 2 of 2 (2 PTS),,,27 - 27,TIE,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
100,0021301180,118,5,1,2,8:13 PM,10:04,Cole STEAL (1 STL),,Turner Bad Pass Turnover (P1.T5),,,5,202323,Evan Turner,1610612754.0,Indiana,Pacers,IND,4,202708,Norris Cole,1610612748.0,Miami,Heat,MIA,0,0,,,,,
101,0021301180,119,2,1,2,8:13 PM,9:54,MISS Andersen 19' Jump Shot,,,,,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
102,0021301180,120,4,0,2,8:13 PM,9:53,,,Stephenson REBOUND (Off:0 Def:3),,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
103,0021301180,121,1,1,2,8:13 PM,9:38,,,Scola 19' Jump Shot (2 PTS) (Turner 2 AST),29 - 27,-2,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,5,202323,Evan Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,
104,0021301180,122,2,42,2,8:13 PM,9:19,MISS Cole 2' Driving Layup,,,,,4,202708,Norris Cole,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
105,0021301180,123,4,0,2,8:13 PM,9:18,Andersen REBOUND (Off:1 Def:0),,,,,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
106,0021301180,124,1,5,2,8:13 PM,9:17,Andersen 1' Layup (4 PTS),,,29 - 29,TIE,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
107,0021301180,125,2,1,2,8:14 PM,8:54,,,MISS Scola 19' Jump Shot,,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
108,0021301180,126,4,0,2,8:14 PM,8:53,Andersen REBOUND (Off:1 Def:1),,,,,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
109,0021301180,127,5,1,2,8:14 PM,8:33,Allen Bad Pass Turnover (P1.T2),,Stephenson STEAL (1 STL),,,4,951,Ray Allen,1610612748.0,Miami,Heat,MIA,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,
110,0021301180,128,1,5,2,8:14 PM,8:28,,,Watson 1' Layup (2 PTS) (Stephenson 3 AST),31 - 29,-2,5,201228,CJ Watson,1610612754.0,Indiana,Pacers,IND,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,
111,0021301180,129,2,1,2,8:15 PM,8:04,MISS Andersen 4' Jump Shot,,,,,4,2365,Chris Andersen,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
112,0021301180,130,4,0,2,8:15 PM,8:03,,,Scola REBOUND (Off:0 Def:1),,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
113,0021301180,132,9,4,2,8:15 PM,7:54,,,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,
