,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0,0021300746,0,12,0,1,8:42 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,
1,0021300746,1,10,0,1,8:42 PM,12:00,Jump Ball Dalembert vs. Favors: Tip to Nowitzki,,,,,4,2223,Samuel Dalembert,1610612742.0,Dallas,Mavericks,DAL,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,4,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL
2,0021300746,2,1,1,1,8:42 PM,11:39,Marion 9' Jump Shot (2 PTS) (Nowitzki 1 AST),,,0 - 2,2,4,1890,Shawn Marion,1610612742.0,Dallas,Mavericks,DAL,4,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,
3,0021300746,3,1,78,1,8:42 PM,11:22,,,Williams 20' Floating Jump Shot (2 PTS),2 - 2,TIE,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
4,0021300746,4,2,1,1,8:43 PM,11:02,MISS Calderon 12' Jump Shot,,,,,4,101181,Jose Calderon,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
5,0021300746,5,4,0,1,8:43 PM,11:01,,,Jefferson REBOUND (Off:0 Def:1),,,5,2210,Richard Jefferson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
6,0021300746,6,1,1,1,8:43 PM,10:53,,,Williams 24' 3PT Jump Shot (5 PTS) (Hayward 1 AST),5 - 2,-3,5,101107,Marvin Williams,1610612762.0,Utah,Jazz,UTA,5,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,0,0,,,,,
7,0021300746,7,2,1,1,8:43 PM,10:34,MISS Calderon 24' 3PT Jump Shot,,,,,4,101181,Jose Calderon,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
8,0021300746,8,4,0,1,8:43 PM,10:33,Calderon REBOUND (Off:1 Def:0),,,,,4,101181,Jose Calderon,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
9,0021300746,9,1,1,1,8:43 PM,10:30,Calderon 24' 3PT Jump Shot (3 PTS),,,5 - 5,TIE,4,101181,Jose Calderon,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
