,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0,0041400154,0,12,0,1,9:18 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
1,0041400154,1,10,0,1,9:18 PM,12:00,Jump Ball Chandler vs. Howard: Tip to Barea,,,,,4.0,2199,Tyson Chandler,1610612742.0,Dallas,Mavericks,DAL,5,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,4,200826,Jose Juan Barea,1610612742.0,Dallas,Mavericks,DAL
2,0041400154,2,6,2,1,9:18 PM,11:37,,,Howard S.FOUL (P1.T1) (D.Stafford),,,5.0,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,4,202329,Al-Farouq Aminu,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,
3,0041400154,3,3,11,1,9:18 PM,11:37,MISS Aminu Free Throw 1 of 2,,,,,4.0,202329,Al-Farouq Aminu,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
4,0041400154,4,4,1,1,9:18 PM,11:37,MAVERICKS Rebound,,,,,2.0,1610612742,,,,,,0,0,,,,,,0,0,,,,,
5,0041400154,5,3,12,1,9:19 PM,11:37,MISS Aminu Free Throw 2 of 2,,,,,4.0,202329,Al-Farouq Aminu,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
6,0041400154,7,4,0,1,9:19 PM,11:36,,,Jones REBOUND (Off:0 Def:1),,,5.0,203093,Terrence Jones,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
7,0041400154,8,5,1,1,9:19 PM,11:20,,,Harden Bad Pass Turnover (P1.T1),,,5.0,201935,James Harden,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,1,0,,,,,
8,0041400154,9,2,1,1,9:19 PM,11:06,MISS Barea 25' 3PT Jump Shot,,,,,4.0,200826,Jose Juan Barea,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
9,0041400154,10,4,0,1,9:19 PM,11:05,MAVERICKS Rebound,,,,,2.0,1610612742,,,,,,0,0,,,,,,0,0,,,,,
10,0041400154,11,2,1,1,9:20 PM,10:59,MISS Nowitzki 18' Jump Shot,,,,,4.0,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
11,0041400154,12,4,0,1,9:20 PM,10:58,,,Ariza REBOUND (Off:0 Def:1),,,5.0,2772,Trevor Ariza,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
12,0041400154,13,1,46,1,9:20 PM,10:48,,,Harden 8' Running Jump Shot (2 PTS),2 - 0,-2,5.0,201935,James Harden,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
13,0041400154,14,1,8,1,9:20 PM,10:38,Chandler  Slam Dunk (2 PTS) (Ellis 1 AST),,,2 - 2,TIE,4.0,2199,Tyson Chandler,1610612742.0,Dallas,Mavericks,DAL,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,
14,0041400154,15,1,1,1,9:20 PM,10:24,,,Jones 6' Jump Shot (2 PTS) (Terry 1 AST),4 - 2,-2,5.0,203093,Terrence Jones,1610612745.0,Houston,Rockets,HOU,5,1891,Jason Terry,1610612745.0,Houston,Rockets,HOU,0,0,,,,,
15,0041400154,16,1,1,1,9:21 PM,10:11,Ellis 20' Jump Shot (2 PTS),,,4 - 4,TIE,4.0,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
16,0041400154,17,5,10,1,9:21 PM,10:00,,,Rockets Turnover: 8 Second Violation (T#2),,,3.0,1610612745,,,,,,0,0,,,,,,1,0,,,,,
17,0041400154,18,5,1,1,9:21 PM,9:49,Aminu Bad Pass Turnover (P1.T1),,Terry STEAL (1 STL),,,4.0,202329,Al-Farouq Aminu,1610612742.0,Dallas,Mavericks,DAL,5,1891,Jason Terry,1610612745.0,Houston,Rockets,HOU,0,0,,,,,
18,0041400154,19,1,7,1,9:21 PM,9:38,,,Jones  Dunk (4 PTS) (Ariza 1 AST),6 - 4,-2,5.0,203093,Terrence Jones,1610612745.0,Houston,Rockets,HOU,5,2772,Trevor Ariza,1610612745.0,Houston,Rockets,HOU,0,0,,,,,
19,0041400154,20,1,52,1,9:22 PM,9:29,Chandler  Alley Oop Dunk (4 PTS) (Barea 1 AST),,,6 - 6,TIE,4.0,2199,Tyson Chandler,1610612742.0,Dallas,Mavericks,DAL,4,200826,Jose Juan Barea,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,
20,0041400154,21,2,42,1,9:22 PM,9:09,Nowitzki BLOCK (1 BLK),,MISS Jones 2' Driving Layup,,,5.0,203093,Terrence Jones,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,4,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL
21,0041400154,22,4,0,1,9:22 PM,9:07,Aminu REBOUND (Off:0 Def:1),,,,,4.0,202329,Al-Farouq Aminu,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
22,0041400154,23,2,42,1,9:22 PM,9:01,MISS Barea 1' Driving Layup,,,,,4.0,200826,Jose Juan Barea,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
23,0041400154,24,4,0,1,9:22 PM,8:59,,,Howard REBOUND (Off:0 Def:1),,,5.0,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
24,0041400154,25,2,1,1,9:22 PM,8:52,,,MISS Ariza 21' Jump Shot,,,5.0,2772,Trevor Ariza,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
25,0041400154,26,4,0,1,9:22 PM,8:51,Aminu REBOUND (Off:0 Def:2),,,,,4.0,202329,Al-Farouq Aminu,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
26,0041400154,27,1,79,1,9:22 PM,8:37,Ellis 20' Pullup Jump Shot (4 PTS),,,6 - 8,2,4.0,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
27,0041400154,28,2,1,1,9:23 PM,8:16,,,MISS Harden 25' 3PT Jump Shot,,,5.0,201935,James Harden,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
28,0041400154,29,4,0,1,9:23 PM,8:15,Ellis REBOUND (Off:0 Def:1),,,,,4.0,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
29,0041400154,30,5,1,1,9:23 PM,8:12,Ellis Bad Pass Turnover (P1.T2),,,,,4.0,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,0,,,,,
30,0041400154,31,1,75,1,9:23 PM,7:54,,,Howard 1' Driving Finger Roll Layup (2 PTS),8 - 8,TIE,5.0,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
31,0041400154,32,6,2,1,9:23 PM,7:54,Chandler S.FOUL (P1.T1) (M.McCutchen),,,,,4.0,2199,Tyson Chandler,1610612742.0,Dallas,Mavericks,DAL,5,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,1,0,,,,,
32,0041400154,33,8,0,1,9:24 PM,7:54,SUB: Stoudemire FOR Chandler,,,,,4.0,2199,Tyson Chandler,1610612742.0,Dallas,Mavericks,DAL,4,2405,Amar'e Stoudemire,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,
33,0041400154,34,3,10,1,9:24 PM,7:54,,,MISS Howard Free Throw 1 of 1,,,5.0,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
34,0041400154,36,4,0,1,9:24 PM,7:54,Aminu REBOUND (Off:0 Def:3),,,,,4.0,202329,Al-Farouq Aminu,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
35,0041400154,37,1,46,1,9:25 PM,7:40,Barea 8' Running Jump Shot (2 PTS),,,8 - 10,2,4.0,200826,Jose Juan Barea,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
36,0041400154,38,1,58,1,9:25 PM,7:23,,,Howard 6' Turnaround Hook Shot (4 PTS),10 - 10,TIE,5.0,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
37,0041400154,39,2,1,1,9:25 PM,7:05,MISS Stoudemire 16' Jump Shot,,,,,4.0,2405,Amar'e Stoudemire,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
38,0041400154,40,4,0,1,9:25 PM,7:04,,,Jones REBOUND (Off:0 Def:2),,,5.0,203093,Terrence Jones,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
39,0041400154,41,5,40,1,9:25 PM,6:56,,,Howard Out of Bounds Lost Ball Turnover (P1.T3),,,5.0,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,1,0,,,,,
40,0041400154,43,2,1,1,9:26 PM,6:50,MISS Nowitzki 7' Jump Shot,,,,,4.0,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
41,0041400154,44,4,0,1,9:26 PM,6:49,,,Jones REBOUND (Off:0 Def:3),,,5.0,203093,Terrence Jones,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
42,0041400154,45,1,52,1,9:26 PM,6:45,,,Howard  Alley Oop Dunk (6 PTS) (Terry 2 AST),12 - 10,-2,5.0,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,5,1891,Jason Terry,1610612745.0,Houston,Rockets,HOU,0,0,,,,,
43,0041400154,46,1,1,1,9:26 PM,6:27,Stoudemire 18' Jump Shot (2 PTS) (Barea 2 AST),,,12 - 12,TIE,4.0,2405,Amar'e Stoudemire,1610612742.0,Dallas,Mavericks,DAL,4,200826,Jose Juan Barea,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,
44,0041400154,47,6,2,1,9:26 PM,6:16,Stoudemire S.FOUL (P1.T2) (J.Tiven),,,,,4.0,2405,Amar'e Stoudemire,1610612742.0,Dallas,Mavericks,DAL,5,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,1,0,,,,,
45,0041400154,48,3,11,1,9:27 PM,6:16,,,MISS Howard Free Throw 1 of 2,,,5.0,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
46,0041400154,49,4,1,1,9:27 PM,6:16,,,Rockets Rebound,,,3.0,1610612745,,,,,,0,0,,,,,,0,0,,,,,
47,0041400154,50,8,0,1,9:27 PM,6:16,SUB: Villanueva FOR Nowitzki,,,,,4.0,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,4,101111,Charlie Villanueva,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,
48,0041400154,51,8,0,1,9:27 PM,6:16,SUB: Chandler FOR Stoudemire,,,,,4.0,2405,Amar'e Stoudemire,1610612742.0,Dallas,Mavericks,DAL,4,2199,Tyson Chandler,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,
