,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0,0041400103,0,12,0,1,3:11 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,
1,0041400103,1,10,0,1,3:11 PM,12:00,Jump Ball Lopez vs. Horford: Tip to D. Williams,,,,,4,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,5,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN
2,0041400103,2,2,73,1,3:12 PM,11:43,MISS D. Williams 2' Driving Reverse Layup,,,,,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,
3,0041400103,3,4,0,1,3:12 PM,11:42,,,Millsap REBOUND (Off:0 Def:1),,,5,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
4,0041400103,4,1,73,1,3:12 PM,11:19,,,Horford 3' Driving Reverse Layup (2 PTS) (Teague 1 AST),2 - 0,-2,5,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,5,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,
5,0041400103,5,2,46,1,3:13 PM,10:51,MISS Johnson 4' Running Jump Shot,,,,,4,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,
6,0041400103,6,4,0,1,3:13 PM,10:50,Lopez REBOUND (Off:1 Def:0),,,,,4,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,
7,0041400103,7,2,5,1,3:13 PM,10:49,MISS Lopez 1' Layup,,Korver BLOCK (1 BLK),,,4,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,5,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL
8,0041400103,8,4,0,1,3:13 PM,10:48,Lopez REBOUND (Off:2 Def:0),,,,,4,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,
9,0041400103,9,2,40,1,3:13 PM,10:47,MISS Lopez 2' Layup,,Korver BLOCK (2 BLK),,,4,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,5,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL
10,0041400103,10,4,0,1,3:13 PM,10:45,Johnson REBOUND (Off:1 Def:0),,,,,4,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,
11,0041400103,11,1,1,1,3:13 PM,10:42,Bogdanovic 25' 3PT Jump Shot (3 PTS) (Johnson 1 AST),,,2 - 3,1,4,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,4,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,
12,0041400103,12,2,5,1,3:13 PM,10:36,,,MISS Millsap 2' Layup,,,5,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
13,0041400103,13,4,0,1,3:13 PM,10:35,D. Williams REBOUND (Off:0 Def:1),,,,,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,
14,0041400103,14,1,46,1,3:13 PM,10:26,Young 10' Running Jump Shot (2 PTS) (D. Williams 1 AST),,,2 - 5,3,4,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,
15,0041400103,15,2,1,1,3:13 PM,10:10,,,MISS Horford 17' Jump Shot,,,5,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
16,0041400103,16,4,0,1,3:13 PM,10:09,D. Williams REBOUND (Off:0 Def:2),,,,,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,
17,0041400103,17,1,1,1,3:13 PM,10:00,Johnson 20' Jump Shot (2 PTS) (D. Williams 2 AST),,,2 - 7,5,4,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,
18,0041400103,18,2,1,1,3:14 PM,9:34,,,MISS Horford  3PT Jump Shot,,,5,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
19,0041400103,19,4,0,1,3:14 PM,9:32,,,Hawks Rebound,,,3,1610612737,,,,,,0,0,,,,,,0,0,,,,,
20,0041400103,20,10,0,1,3:14 PM,9:32,Jump Ball Lopez vs. Horford: Tip to Millsap,,,,,4,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,5,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,5,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL
21,0041400103,21,2,82,1,3:14 PM,9:22,,,MISS Millsap 5' Driving Bank Shot,,,5,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
22,0041400103,22,4,0,1,3:14 PM,9:21,Lopez REBOUND (Off:2 Def:1),,,,,4,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,
23,0041400103,23,1,1,1,3:15 PM,9:13,D. Williams 25' 3PT Jump Shot (3 PTS) (Bogdanovic 1 AST),,,2 - 10,8,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,4,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,
24,0041400103,24,9,1,1,3:15 PM,9:13,,,Hawks Timeout: Regular (Reg.1 Short 0),,,3,1610612737,,,,,,0,0,,,,,,0,0,,,,,
25,0041400103,26,5,1,1,3:18 PM,8:50,D. Williams STEAL (1 STL),,Carroll Bad Pass Turnover (P1.T1),,,5,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,
26,0041400103,27,2,1,1,3:18 PM,8:42,MISS Bogdanovic  3PT Jump Shot,,,,,4,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,
27,0041400103,28,4,0,1,3:18 PM,8:41,,,Korver REBOUND (Off:0 Def:1),,,5,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
28,0041400103,29,5,2,1,3:19 PM,8:30,Johnson STEAL (1 STL),,Horford Lost Ball Turnover (P1.T2),,,5,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,
29,0041400103,30,6,2,1,3:19 PM,8:13,,,Teague S.FOUL (P1.T1) (R.Garretson),,,5,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,4,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,
30,0041400103,31,3,11,1,3:19 PM,8:13,MISS Lopez Free Throw 1 of 2,,,,,4,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,
31,0041400103,32,4,1,1,3:19 PM,8:13,NETS Rebound,,,,,2,1610612751,,,,,,0,0,,,,,,0,0,,,,,
32,0041400103,33,3,12,1,3:19 PM,8:13,Lopez Free Throw 2 of 2 (1 PTS),,,2 - 11,9,4,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,
33,0041400103,35,5,1,1,3:20 PM,8:00,,,Teague Bad Pass Turnover (P1.T3),,,5,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
34,0041400103,36,5,1,1,3:20 PM,7:51,D. Williams Bad Pass Turnover (P1.T1),,,,,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1,0,,,,,
35,0041400103,37,6,1,1,3:21 PM,7:41,Young P.FOUL (P1.T1) (T.Brown),,,,,4,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,5,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,
