,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0,0021500072,0,12,0,1,8:41 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
1,0021500072,1,10,0,1,8:41 PM,12:00,Jump Ball Pachulia vs. Jefferson: Tip to D. Williams,,,,,4.0,2585,Zaza Pachulia,1610612742.0,Dallas,Mavericks,DAL,5,2744,Al Jefferson,1610612766.0,Charlotte,Hornets,CHA,4,101114,Deron Williams,1610612742.0,Dallas,Mavericks,DAL
2,0021500072,2,5,1,1,8:42 PM,11:46,Felton Bad Pass Turnover (P1.T1),,Hairston STEAL (1 STL),,,4.0,101109,Raymond Felton,1610612742.0,Dallas,Mavericks,DAL,5,203798,PJ Hairston,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,
3,0021500072,3,1,58,1,8:42 PM,11:30,,,Jefferson 8' Turnaround Hook Shot (2 PTS),2 - 0,-2,5.0,2744,Al Jefferson,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,
4,0021500072,4,1,49,1,8:42 PM,11:05,Pachulia  Driving Dunk (2 PTS) (D. Williams 1 AST),,,2 - 2,TIE,4.0,2585,Zaza Pachulia,1610612742.0,Dallas,Mavericks,DAL,4,101114,Deron Williams,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,
5,0021500072,5,1,1,1,8:43 PM,10:47,,,Jefferson 1' Jump Shot (4 PTS) (Walker 1 AST),4 - 2,-2,5.0,2744,Al Jefferson,1610612766.0,Charlotte,Hornets,CHA,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,
6,0021500072,6,2,1,1,8:43 PM,10:37,MISS Felton 24' 3PT Jump Shot,,,,,4.0,101109,Raymond Felton,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
7,0021500072,7,4,0,1,8:43 PM,10:36,,,Williams REBOUND (Off:0 Def:1),,,5.0,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,
8,0021500072,8,2,104,1,8:43 PM,10:26,,,MISS Walker 13' Step Back Bank Jump Shot,,,5.0,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,
9,0021500072,9,4,0,1,8:43 PM,10:25,Nowitzki REBOUND (Off:0 Def:1),,,,,4.0,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
10,0021500072,10,1,42,1,8:43 PM,10:16,D. Williams 2' Driving Layup (2 PTS),,,4 - 4,TIE,4.0,101114,Deron Williams,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
11,0021500072,11,9,1,1,8:43 PM,10:06,,,Hornets Timeout: Regular (Reg.1 Short 0),,,3.0,1610612766,,,,,,0,0,,,,,,0,0,,,,,
12,0021500072,15,2,1,1,8:46 PM,9:56,,,MISS Williams 25' 3PT Jump Shot,,,5.0,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,
13,0021500072,16,4,0,1,8:46 PM,9:55,Pachulia REBOUND (Off:0 Def:1),,,,,4.0,2585,Zaza Pachulia,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
14,0021500072,17,5,1,1,8:46 PM,9:46,Felton Bad Pass Turnover (P2.T2),,Batum STEAL (1 STL),,,4.0,101109,Raymond Felton,1610612742.0,Dallas,Mavericks,DAL,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,
15,0021500072,18,5,1,1,8:46 PM,9:35,Pachulia STEAL (1 STL),,Batum Bad Pass Turnover (P1.T1),,,5.0,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,4,2585,Zaza Pachulia,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,
16,0021500072,20,1,63,1,8:47 PM,9:12,Pachulia 14' Fadeaway Jumper (4 PTS) (Felton 1 AST),,,4 - 6,2,4.0,2585,Zaza Pachulia,1610612742.0,Dallas,Mavericks,DAL,4,101109,Raymond Felton,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,
17,0021500072,21,1,42,1,8:47 PM,8:55,,,Jefferson 1' Driving Layup (6 PTS),6 - 6,TIE,5.0,2744,Al Jefferson,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,
18,0021500072,22,6,1,1,8:48 PM,8:47,,,Williams P.FOUL (P1.T1) (T.Maddox),,,5.0,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,4,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,
19,0021500072,23,6,2,1,8:48 PM,8:43,,,Jefferson S.FOUL (P1.T2) (R.Garretson),,,5.0,2744,Al Jefferson,1610612766.0,Charlotte,Hornets,CHA,4,202083,Wesley Matthews,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,
20,0021500072,24,3,11,1,8:48 PM,8:43,Matthews Free Throw 1 of 2 (1 PTS),,,6 - 7,1,4.0,202083,Wesley Matthews,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
21,0021500072,26,3,12,1,8:48 PM,8:43,MISS Matthews Free Throw 2 of 2,,,,,4.0,202083,Wesley Matthews,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
22,0021500072,28,4,0,1,8:49 PM,8:42,,,Williams REBOUND (Off:0 Def:2),,,5.0,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,
23,0021500072,29,1,58,1,8:49 PM,8:28,,,Batum 6' Turnaround Hook Shot (2 PTS),8 - 7,-1,5.0,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,
24,0021500072,30,2,7,1,8:49 PM,8:12,MISS Pachulia  Dunk,,Batum BLOCK (1 BLK),,,4.0,2585,Zaza Pachulia,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA
25,0021500072,31,4,0,1,8:49 PM,8:10,Pachulia REBOUND (Off:1 Def:1),,,,,4.0,2585,Zaza Pachulia,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
26,0021500072,32,2,72,1,8:49 PM,8:09,MISS Pachulia 1' Putback Layup,,,,,4.0,2585,Zaza Pachulia,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
27,0021500072,33,4,0,1,8:49 PM,8:09,,,Batum REBOUND (Off:0 Def:1),,,5.0,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,
