,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0,0021500330,0,12,0,1,8:16 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
1,0021500330,1,10,0,1,8:16 PM,12:00,Jump Ball Gasol vs. Jordan: Tip to Griffin,,,,,4.0,2200,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,5,201599,DeAndre Jordan,1610612746.0,LA,Clippers,LAC,5,201933,Blake Griffin,1610612746.0,LA,Clippers,LAC
2,0021500330,2,1,79,1,8:17 PM,11:44,,,Redick 21' Pullup Jump Shot (2 PTS) (Mbah a Moute 1 AST),2 - 0,-2,5.0,200755,JJ Redick,1610612746.0,LA,Clippers,LAC,5,201601,Luc Mbah a Moute,1610612746.0,LA,Clippers,LAC,0,0,,,,,
3,0021500330,3,1,1,1,8:17 PM,11:31,Gasol 20' Jump Shot (2 PTS) (Gibson 1 AST),,,2 - 2,TIE,4.0,2200,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,4,201959,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,
4,0021500330,4,1,1,1,8:17 PM,11:11,,,Griffin 19' Jump Shot (2 PTS) (Paul 1 AST),4 - 2,-2,5.0,201933,Blake Griffin,1610612746.0,LA,Clippers,LAC,5,101108,Chris Paul,1610612746.0,LA,Clippers,LAC,0,0,,,,,
5,0021500330,5,2,5,1,8:17 PM,10:56,MISS Rose 2' Layup,,Jordan BLOCK (1 BLK),,,4.0,201565,Derrick Rose,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,5,201599,DeAndre Jordan,1610612746.0,LA,Clippers,LAC
6,0021500330,6,4,0,1,8:17 PM,10:54,,,Griffin REBOUND (Off:0 Def:1),,,5.0,201933,Blake Griffin,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,
7,0021500330,7,1,93,1,8:18 PM,10:48,,,Griffin 5' Driving Bank Hook Shot (4 PTS),6 - 2,-4,5.0,201933,Blake Griffin,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,
8,0021500330,8,1,1,1,8:18 PM,10:34,Butler 22' Jump Shot (2 PTS),,,6 - 4,-2,4.0,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
9,0021500330,9,1,5,1,8:18 PM,10:28,,,Griffin 2' Layup (6 PTS) (Paul 2 AST),8 - 4,-4,5.0,201933,Blake Griffin,1610612746.0,LA,Clippers,LAC,5,101108,Chris Paul,1610612746.0,LA,Clippers,LAC,0,0,,,,,
10,0021500330,10,2,1,1,8:18 PM,10:07,MISS Gibson 14' Jump Shot,,,,,4.0,201959,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
11,0021500330,11,4,0,1,8:18 PM,10:06,,,Jordan REBOUND (Off:0 Def:1),,,5.0,201599,DeAndre Jordan,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,
12,0021500330,12,2,79,1,8:18 PM,9:55,,,MISS Paul 19' Pullup Jump Shot,,,5.0,101108,Chris Paul,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,
13,0021500330,13,4,0,1,8:18 PM,9:54,Butler REBOUND (Off:0 Def:1),,,,,4.0,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
14,0021500330,14,1,1,1,8:19 PM,9:40,Gasol 17' Jump Shot (4 PTS) (Butler 1 AST),,,8 - 6,-2,4.0,2200,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,4,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,
15,0021500330,15,1,1,1,8:19 PM,9:22,,,Griffin 19' Jump Shot (8 PTS) (Paul 3 AST),10 - 6,-4,5.0,201933,Blake Griffin,1610612746.0,LA,Clippers,LAC,5,101108,Chris Paul,1610612746.0,LA,Clippers,LAC,0,0,,,,,
16,0021500330,16,6,26,1,8:19 PM,9:07,Snell Offensive Charge Foul (P1.T1) (K.Lane),,,,,4.0,203503,Tony Snell,1610612741.0,Chicago,Bulls,CHI,5,201933,Blake Griffin,1610612746.0,LA,Clippers,LAC,1,0,,,,,
17,0021500330,17,5,5,1,8:19 PM,9:07,Snell Foul Turnover (P1.T1),,,,,4.0,203503,Tony Snell,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1,0,,,,,
18,0021500330,18,2,1,1,8:20 PM,8:53,,,MISS Griffin 22' Jump Shot,,,5.0,201933,Blake Griffin,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,
19,0021500330,19,4,0,1,8:20 PM,8:52,Gibson REBOUND (Off:0 Def:1),,,,,4.0,201959,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
20,0021500330,21,2,86,1,8:21 PM,8:31,MISS Butler 12' Turnaround Fadeaway Shot,,,,,4.0,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
21,0021500330,22,4,0,1,8:21 PM,8:27,,,Mbah a Moute REBOUND (Off:0 Def:1),,,5.0,201601,Luc Mbah a Moute,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,
22,0021500330,23,2,1,1,8:21 PM,8:18,,,MISS Mbah a Moute 15' Jump Shot,,,5.0,201601,Luc Mbah a Moute,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,
23,0021500330,24,4,0,1,8:21 PM,8:17,Rose REBOUND (Off:0 Def:1),,,,,4.0,201565,Derrick Rose,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
24,0021500330,25,2,1,1,8:21 PM,8:09,MISS Gasol 16' Jump Shot,,,,,4.0,2200,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
25,0021500330,26,4,0,1,8:21 PM,8:08,,,Jordan REBOUND (Off:0 Def:2),,,5.0,201599,DeAndre Jordan,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,
26,0021500330,27,2,1,1,8:21 PM,7:56,,,MISS Griffin 17' Jump Shot,,,5.0,201933,Blake Griffin,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,
27,0021500330,28,4,0,1,8:21 PM,7:55,Gasol REBOUND (Off:0 Def:1),,,,,4.0,2200,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
28,0021500330,29,2,1,1,8:21 PM,7:43,MISS Gasol 18' Jump Shot,,,,,4.0,2200,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
29,0021500330,30,4,0,1,8:21 PM,7:42,,,Griffin REBOUND (Off:0 Def:2),,,5.0,201933,Blake Griffin,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,
30,0021500330,31,2,1,1,8:22 PM,7:31,,,MISS Paul 17' Jump Shot,,,5.0,101108,Chris Paul,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,
31,0021500330,32,4,0,1,8:22 PM,7:30,Snell REBOUND (Off:0 Def:1),,,,,4.0,203503,Tony Snell,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
