,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0,0021400852,0,12,0,1,10:11 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
1,0021400852,1,10,0,1,10:11 PM,12:00,Jump Ball Thompson vs. Gasol: Tip to Randolph,,,,,4.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,5,2216,Zach Randolph,1610612763.0,Memphis,Grizzlies,MEM
2,0021400852,2,6,1,1,10:11 PM,11:47,Thompson P.FOUL (P1.T1),,,,,4.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,1,0,,,,,
3,0021400852,3,2,1,1,10:12 PM,11:41,,,MISS Conley 20' Jump Shot,,,5.0,201144,Mike Conley,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,
4,0021400852,4,4,0,1,10:12 PM,11:39,Cousins REBOUND (Off:0 Def:1),,,,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
5,0021400852,5,1,49,1,10:12 PM,11:34,Thompson  Driving Dunk (2 PTS) (Cousins 1 AST),,,0 - 2,2,4.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
6,0021400852,6,1,47,1,10:12 PM,11:14,,,Gasol 12' Turnaround Jump Shot (2 PTS),2 - 2,TIE,5.0,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,
7,0021400852,7,1,1,1,10:12 PM,10:58,Gay 21' Jump Shot (2 PTS) (McCallum 1 AST),,,2 - 4,2,4.0,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,4,203492,Ray McCallum,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
8,0021400852,8,2,1,1,10:13 PM,10:46,,,MISS Gasol 20' Jump Shot,,,5.0,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,
9,0021400852,9,4,0,1,10:13 PM,10:46,,,Lee REBOUND (Off:1 Def:0),,,5.0,201584,Courtney Lee,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,
10,0021400852,10,1,1,1,10:13 PM,10:33,,,Randolph 21' Jump Shot (2 PTS) (Gasol 1 AST),4 - 4,TIE,5.0,2216,Zach Randolph,1610612763.0,Memphis,Grizzlies,MEM,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,
11,0021400852,11,1,5,1,10:13 PM,10:21,Cousins 3' Layup (2 PTS) (Thompson 1 AST),,,4 - 6,2,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
12,0021400852,12,6,2,1,10:13 PM,10:01,Gay S.FOUL (P1.T2),,,,,4.0,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,5,201145,Jeff Green,1610612763.0,Memphis,Grizzlies,MEM,1,0,,,,,
13,0021400852,13,3,11,1,10:14 PM,10:01,,,Green Free Throw 1 of 2 (1 PTS),5 - 6,1,5.0,201145,Jeff Green,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,
14,0021400852,15,3,12,1,10:14 PM,10:01,,,Green Free Throw 2 of 2 (2 PTS),6 - 6,TIE,5.0,201145,Jeff Green,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,
15,0021400852,17,2,46,1,10:14 PM,9:48,MISS McLemore 11' Running Jump Shot,,,,,4.0,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
16,0021400852,18,4,0,1,10:14 PM,9:47,Thompson REBOUND (Off:1 Def:0),,,,,4.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
17,0021400852,19,1,1,1,10:14 PM,9:46,Thompson 5' Jump Shot (4 PTS),,,6 - 8,2,4.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
18,0021400852,20,2,1,1,10:15 PM,9:28,,,MISS Lee 20' Jump Shot,,,5.0,201584,Courtney Lee,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,
19,0021400852,22,4,0,1,10:15 PM,9:27,,,Green REBOUND (Off:1 Def:0),,,5.0,201145,Jeff Green,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,
20,0021400852,21,2,7,1,10:15 PM,9:27,,,MISS Green  Dunk,,,5.0,201145,Jeff Green,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,
21,0021400852,23,4,0,1,10:15 PM,9:24,,,Green REBOUND (Off:2 Def:0),,,5.0,201145,Jeff Green,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,
22,0021400852,24,1,42,1,10:15 PM,9:20,,,Lee 2' Driving Layup (2 PTS) (Gasol 2 AST),8 - 8,TIE,5.0,201584,Courtney Lee,1610612763.0,Memphis,Grizzlies,MEM,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,
23,0021400852,26,1,1,1,10:15 PM,9:04,McLemore 4' Jump Shot (2 PTS) (Gay 1 AST),,,8 - 10,2,4.0,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
24,0021400852,27,5,41,1,10:16 PM,8:45,,,Gasol Poss Lost Ball Turnover (P1.T1),,,5.0,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,
25,0021400852,28,10,0,1,10:16 PM,8:44,Jump Ball Cousins vs. Gasol: Tip to McCallum,,,,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,4,203492,Ray McCallum,1610612758.0,Sacramento,Kings,SAC
26,0021400852,29,1,42,1,10:16 PM,8:38,McCallum 2' Driving Layup (2 PTS) (Cousins 2 AST),,,8 - 12,4,4.0,203492,Ray McCallum,1610612758.0,Sacramento,Kings,SAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
27,0021400852,30,9,1,1,10:16 PM,8:32,,,Grizzlies Timeout: Regular (Reg.1 Short 0),,,3.0,1610612763,,,,,,0,0,,,,,,0,0,,,,,
28,0021400852,32,2,1,1,10:19 PM,8:26,,,MISS Conley 7' Jump Shot,,,5.0,201144,Mike Conley,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,
29,0021400852,33,4,0,1,10:19 PM,8:25,Cousins REBOUND (Off:0 Def:2),,,,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
30,0021400852,34,1,1,1,10:19 PM,8:17,Cousins 18' Jump Shot (4 PTS) (McCallum 2 AST),,,8 - 14,6,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,203492,Ray McCallum,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
31,0021400852,35,2,46,1,10:19 PM,7:56,,,MISS Randolph 8' Running Jump Shot,,,5.0,2216,Zach Randolph,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,
32,0021400852,36,4,0,1,10:19 PM,7:56,KINGS Rebound,,,,,2.0,1610612758,,,,,,0,0,,,,,,0,0,,,,,
33,0021400852,37,2,1,1,10:20 PM,7:36,MISS Gay 25' 3PT Jump Shot,,,,,4.0,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
