,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0,0041300112,0,12,0,1,7:12 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
1,0041300112,1,10,0,1,7:12 PM,12:00,Jump Ball Bosh vs. McRoberts: Tip to Wade,,,,,4.0,2547,Chris Bosh,1610612748.0,Miami,Heat,MIA,5,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA
2,0041300112,2,2,1,1,7:12 PM,11:42,MISS Haslem 17' Jump Shot,,,,,4.0,2617,Udonis Haslem,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
3,0041300112,3,4,0,1,7:12 PM,11:41,,,Kidd-Gilchrist REBOUND (Off:0 Def:1),,,5.0,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,
4,0041300112,4,1,77,1,7:12 PM,11:25,,,Henderson 8' Driving Jump Shot (2 PTS),2 - 0,-2,5.0,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,
5,0041300112,6,1,1,1,7:13 PM,11:01,Chalmers 25' 3PT Jump Shot (3 PTS),,,2 - 3,1,4.0,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
6,0041300112,8,1,65,1,7:13 PM,10:38,,,Kidd-Gilchrist 9' Jump Hook Shot (2 PTS),4 - 3,-1,5.0,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,
7,0041300112,9,1,63,1,7:13 PM,10:23,James 18' Fadeaway Jumper (2 PTS),,,4 - 5,1,4.0,2544,LeBron James,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
8,0041300112,10,2,3,1,7:13 PM,10:10,,,MISS Jefferson 8' Hook Shot,,,5.0,2744,Al Jefferson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,
9,0041300112,11,4,0,1,7:13 PM,10:09,Chalmers REBOUND (Off:0 Def:1),,,,,4.0,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
